Year,Month Number,Departure CPH Country,Departure GIS Trad County Name,Destination CPH Country,Destination GIS Trad County Name,Number of Direct Movements
2019,1,England,SHROPSHIRE,Wales,MID GLAMORGAN,165
2019,1,England,SHROPSHIRE,Wales,POWYS,106
2019,1,England,SHROPSHIRE,Wales,,21
2019,1,England,SOMERSET,England,AVON,865
2019,1,England,SOMERSET,England,BEDFORDSHIRE,34
2019,1,England,SOMERSET,England,CORNWALL,503
2019,1,England,SOMERSET,England,DEVON,200
2019,1,England,SOMERSET,England,GLOUCESTERSHIRE,362
2019,1,England,SOMERSET,England,HAMPSHIRE,34
2019,1,England,SOMERSET,England,LANCASHIRE,81
2019,1,England,SOMERSET,England,LEICESTERSHIRE,27
2019,1,England,SOMERSET,England,LINCOLNSHIRE,92
2019,1,England,SOMERSET,England,SOMERSET,"1,801"
2019,1,England,SOMERSET,England,SOUTH YORKSHIRE,28
2019,1,England,SOMERSET,England,SURREY,34
2019,1,England,SOMERSET,England,WILTSHIRE,186
2019,1,England,SOMERSET,England,,"1,317"
2019,1,England,SOMERSET,Wales,MID GLAMORGAN,5
2019,1,England,SOMERSET,Wales,,48
2019,1,England,SOUTH YORKSHIRE,England,CHESHIRE,6
2019,1,England,SOUTH YORKSHIRE,England,HUMBERSIDE,34
2019,1,England,SOUTH YORKSHIRE,England,LANCASHIRE,17
2019,1,England,SOUTH YORKSHIRE,England,LEICESTERSHIRE,16
2019,1,England,SOUTH YORKSHIRE,England,LINCOLNSHIRE,41
2019,1,England,SOUTH YORKSHIRE,England,NORTH YORKSHIRE,151
2019,1,England,SOUTH YORKSHIRE,England,SOUTH YORKSHIRE,259
2019,1,England,SOUTH YORKSHIRE,England,STAFFORDSHIRE,51
2019,1,England,SOUTH YORKSHIRE,England,WEST YORKSHIRE,31
2019,1,England,SOUTH YORKSHIRE,England,WILTSHIRE,556
2019,1,England,SOUTH YORKSHIRE,England,,243
2019,1,England,SOUTH YORKSHIRE,Scotland,CENTRAL,20
2019,1,England,SOUTH YORKSHIRE,Wales,MID GLAMORGAN,32
2019,1,England,STAFFORDSHIRE,England,AVON,36
2019,1,England,STAFFORDSHIRE,England,BEDFORDSHIRE,16
2019,1,England,STAFFORDSHIRE,England,CHESHIRE,185
2019,1,England,STAFFORDSHIRE,England,DERBYSHIRE,2
2019,1,England,STAFFORDSHIRE,England,GLOUCESTERSHIRE,28
2019,1,England,STAFFORDSHIRE,England,GREATER MANCHESTER,2
2019,1,England,STAFFORDSHIRE,England,HUMBERSIDE,4
2019,1,England,STAFFORDSHIRE,England,LANCASHIRE,778
2019,1,England,STAFFORDSHIRE,England,LEICESTERSHIRE,257
2019,1,England,STAFFORDSHIRE,England,LINCOLNSHIRE,175
2019,1,England,STAFFORDSHIRE,England,NORTH YORKSHIRE,47
2019,1,England,STAFFORDSHIRE,England,SHROPSHIRE,789
2019,1,England,STAFFORDSHIRE,England,SOUTH YORKSHIRE,52
2019,1,England,STAFFORDSHIRE,England,STAFFORDSHIRE,684
2019,1,England,STAFFORDSHIRE,England,WEST MIDLANDS,17
2019,1,England,STAFFORDSHIRE,England,WEST YORKSHIRE,4
2019,1,England,STAFFORDSHIRE,England,,"1,695"
2019,1,England,STAFFORDSHIRE,Scotland,STRATHCLYDE,1
2019,1,England,STAFFORDSHIRE,Wales,MID GLAMORGAN,138
2019,1,England,SUFFOLK,England,BEDFORDSHIRE,185
2019,1,England,SUFFOLK,England,ESSEX,17
2019,1,England,SUFFOLK,England,LANCASHIRE,11
2019,1,England,SUFFOLK,England,LEICESTERSHIRE,41
2019,1,England,SUFFOLK,England,LINCOLNSHIRE,143
2019,1,England,SUFFOLK,England,NORFOLK,1
2019,1,England,SUFFOLK,England,NORTH YORKSHIRE,349
2019,1,England,SUFFOLK,England,SOUTH YORKSHIRE,22
2019,1,England,SUFFOLK,England,SURREY,14
2019,1,England,SUFFOLK,England,,353
2019,1,England,SUFFOLK,Wales,MID GLAMORGAN,120
2019,1,England,SURREY,England,AVON,1
2019,1,England,SURREY,England,BEDFORDSHIRE,117
2019,1,England,SURREY,England,CHESHIRE,4
2019,1,England,SURREY,England,GLOUCESTERSHIRE,17
2019,1,England,SURREY,England,HAMPSHIRE,43
2019,1,England,SURREY,England,KENT,4
2019,1,England,SURREY,England,LINCOLNSHIRE,32
2019,1,England,SURREY,England,SURREY,316
2019,1,England,SURREY,England,,28
2019,1,England,SURREY,Wales,MID GLAMORGAN,75
2019,1,England,TYNE & WEAR,England,CUMBRIA,1
2019,1,England,TYNE & WEAR,England,LANCASHIRE,52
2019,1,England,TYNE & WEAR,England,NORTH YORKSHIRE,2
2019,1,England,TYNE & WEAR,England,SHROPSHIRE,1
2019,1,England,TYNE & WEAR,England,TYNE & WEAR,113
2019,1,England,TYNE & WEAR,England,WEST YORKSHIRE,5
2019,1,England,TYNE & WEAR,England,,23
2019,1,England,TYNE & WEAR,Scotland,CENTRAL,65
2019,1,England,WARWICKSHIRE,England,BEDFORDSHIRE,397
2019,1,England,WARWICKSHIRE,England,CHESHIRE,35
2019,1,England,WARWICKSHIRE,England,ESSEX,1
2019,1,England,WARWICKSHIRE,England,GLOUCESTERSHIRE,6
2019,1,England,WARWICKSHIRE,England,LANCASHIRE,5
2019,1,England,WARWICKSHIRE,England,LEICESTERSHIRE,295
2019,1,England,WARWICKSHIRE,England,LINCOLNSHIRE,597
2019,1,England,WARWICKSHIRE,England,NORTH YORKSHIRE,31
2019,1,England,WARWICKSHIRE,England,SHROPSHIRE,105
2019,1,England,WARWICKSHIRE,England,SOMERSET,221
2019,1,England,WARWICKSHIRE,England,SOUTH YORKSHIRE,14
2019,1,England,WARWICKSHIRE,England,STAFFORDSHIRE,10
2019,1,England,WARWICKSHIRE,England,SURREY,117
2019,1,England,WARWICKSHIRE,England,WARWICKSHIRE,31
2019,1,England,WARWICKSHIRE,England,WEST MIDLANDS,8
2019,1,England,WARWICKSHIRE,England,WEST YORKSHIRE,1
2019,1,England,WARWICKSHIRE,England,WILTSHIRE,10
2019,1,England,WARWICKSHIRE,England,,291
2019,1,England,WARWICKSHIRE,Wales,MID GLAMORGAN,135
2019,1,England,WEST MIDLANDS,England,CHESHIRE,12
2019,1,England,WEST MIDLANDS,England,LEICESTERSHIRE,14
2019,1,England,WEST MIDLANDS,England,LINCOLNSHIRE,20
2019,1,England,WEST MIDLANDS,England,STAFFORDSHIRE,26
2019,1,England,WEST MIDLANDS,England,SURREY,15
2019,1,England,WEST MIDLANDS,England,WARWICKSHIRE,2
2019,1,England,WEST MIDLANDS,England,,52
2019,1,England,WEST SUSSEX,England,BEDFORDSHIRE,77
2019,1,England,WEST SUSSEX,England,GREATER LONDON,3
2019,1,England,WEST SUSSEX,England,HAMPSHIRE,42
2019,1,England,WEST SUSSEX,England,LANCASHIRE,2
2019,1,England,WEST SUSSEX,England,LINCOLNSHIRE,150
2019,1,England,WEST SUSSEX,England,SOMERSET,207
2019,1,England,WEST SUSSEX,England,SURREY,251
2019,1,England,WEST SUSSEX,England,,194
2019,1,England,WEST YORKSHIRE,England,GREATER MANCHESTER,40
2019,1,England,WEST YORKSHIRE,England,HUMBERSIDE,25
2019,1,England,WEST YORKSHIRE,England,LANCASHIRE,338
2019,1,England,WEST YORKSHIRE,England,LINCOLNSHIRE,21
2019,1,England,WEST YORKSHIRE,England,NORTH YORKSHIRE,163
2019,1,England,WEST YORKSHIRE,England,SOUTH YORKSHIRE,140
2019,1,England,WEST YORKSHIRE,England,WEST YORKSHIRE,302
2019,1,England,WEST YORKSHIRE,England,,382
2019,1,England,WEST YORKSHIRE,Wales,MID GLAMORGAN,38
2019,1,England,WILTSHIRE,England,AVON,554
2019,1,England,WILTSHIRE,England,BEDFORDSHIRE,149
2019,1,England,WILTSHIRE,England,CORNWALL,80
2019,1,England,WILTSHIRE,England,DEVON,13
2019,1,England,WILTSHIRE,England,GLOUCESTERSHIRE,227
2019,1,England,WILTSHIRE,England,HAMPSHIRE,95
2019,1,England,WILTSHIRE,England,LANCASHIRE,70
2019,1,England,WILTSHIRE,England,LEICESTERSHIRE,33
2019,1,England,WILTSHIRE,England,LINCOLNSHIRE,31
2019,1,England,WILTSHIRE,England,NORTH YORKSHIRE,6
2019,1,England,WILTSHIRE,England,SHROPSHIRE,1
2019,1,England,WILTSHIRE,England,SOMERSET,304
2019,1,England,WILTSHIRE,England,SOUTH YORKSHIRE,21
2019,1,England,WILTSHIRE,England,SURREY,49
2019,1,England,WILTSHIRE,England,WEST YORKSHIRE,1
2019,1,England,WILTSHIRE,England,WILTSHIRE,525
2019,1,England,WILTSHIRE,England,,695
2019,1,England,WILTSHIRE,Wales,MID GLAMORGAN,108
2019,1,England,WILTSHIRE,Wales,,85
2019,1,England,,England,AVON,370
2019,1,England,,England,BEDFORDSHIRE,450
2019,1,England,,England,CHESHIRE,46
2019,1,England,,England,CORNWALL,323
2019,1,England,,England,CUMBRIA,24
2019,1,England,,England,DERBYSHIRE,1
2019,1,England,,England,DEVON,144
2019,1,England,,England,ESSEX,2
2019,1,England,,England,GLOUCESTERSHIRE,"2,319"
2019,1,England,,England,GREATER MANCHESTER,620
2019,1,England,,England,HAMPSHIRE,29
2019,1,England,,England,HUMBERSIDE,153
2019,1,England,,England,LANCASHIRE,"2,998"
2019,1,England,,England,LEICESTERSHIRE,540
2019,1,England,,England,LINCOLNSHIRE,"1,900"
2019,1,England,,England,NORFOLK,2
2019,1,England,,England,NORTH YORKSHIRE,549
2019,1,England,,England,SHROPSHIRE,582
2019,1,England,,England,SOMERSET,389
2019,1,England,,England,SOUTH YORKSHIRE,231
2019,1,England,,England,STAFFORDSHIRE,303
2019,1,England,,England,SURREY,306
2019,1,England,,England,TYNE & WEAR,564
2019,1,England,,England,WARWICKSHIRE,6
2019,1,England,,England,WEST MIDLANDS,5
2019,1,England,,England,WEST YORKSHIRE,382
2019,1,England,,England,WILTSHIRE,39
2019,1,England,,England,,"2,511"
2019,1,England,,Scotland,CENTRAL,240
2019,1,England,,Scotland,STRATHCLYDE,94
2019,1,England,,Wales,MID GLAMORGAN,"1,184"
2019,1,England,,Wales,POWYS,51
2019,1,England,,Wales,,66
2019,1,Scotland,BORDERS,England,CHESHIRE,2
2019,1,Scotland,BORDERS,England,CUMBRIA,88
2019,1,Scotland,BORDERS,England,LANCASHIRE,79
2019,1,Scotland,BORDERS,England,LEICESTERSHIRE,26
2019,1,Scotland,BORDERS,England,NORTH YORKSHIRE,88
2019,1,Scotland,BORDERS,England,SHROPSHIRE,90
2019,1,Scotland,BORDERS,England,SOUTH YORKSHIRE,73
2019,1,Scotland,BORDERS,England,TYNE & WEAR,142
2019,1,Scotland,BORDERS,England,WEST YORKSHIRE,39
2019,1,Scotland,BORDERS,England,,161
2019,1,Scotland,BORDERS,Scotland,CENTRAL,"1,085"
2019,1,Scotland,BORDERS,Scotland,GRAMPIAN,145
2019,1,Scotland,BORDERS,Scotland,STRATHCLYDE,"1,402"
2019,1,Scotland,BORDERS,Scotland,TAYSIDE,80
2019,1,Scotland,BORDERS,Scotland,,48
2019,1,Scotland,CENTRAL,England,CUMBRIA,74
2019,1,Scotland,CENTRAL,England,LANCASHIRE,51
2019,1,Scotland,CENTRAL,England,SOUTH YORKSHIRE,44
2019,1,Scotland,CENTRAL,England,WEST YORKSHIRE,7
2019,1,Scotland,CENTRAL,England,,320
2019,1,Scotland,CENTRAL,Scotland,CENTRAL,294
2019,1,Scotland,CENTRAL,Scotland,GRAMPIAN,122
2019,1,Scotland,CENTRAL,Scotland,STRATHCLYDE,724
2019,1,Scotland,CENTRAL,Scotland,TAYSIDE,124
2019,1,Scotland,CENTRAL,Scotland,,146
2019,1,Scotland,DUMFRIES & GALLOWAY,England,CHESHIRE,50
2019,1,Scotland,DUMFRIES & GALLOWAY,England,CUMBRIA,364
2019,1,Scotland,DUMFRIES & GALLOWAY,England,GREATER MANCHESTER,1
2019,1,Scotland,DUMFRIES & GALLOWAY,England,LANCASHIRE,548
2019,1,Scotland,DUMFRIES & GALLOWAY,England,LEICESTERSHIRE,36
2019,1,Scotland,DUMFRIES & GALLOWAY,England,SHROPSHIRE,16
2019,1,Scotland,DUMFRIES & GALLOWAY,England,SOUTH YORKSHIRE,11
2019,1,Scotland,DUMFRIES & GALLOWAY,England,TYNE & WEAR,150
2019,1,Scotland,DUMFRIES & GALLOWAY,England,WEST YORKSHIRE,848
2019,1,Scotland,DUMFRIES & GALLOWAY,England,,214
2019,1,Scotland,DUMFRIES & GALLOWAY,Scotland,CENTRAL,454
2019,1,Scotland,DUMFRIES & GALLOWAY,Scotland,GRAMPIAN,532
2019,1,Scotland,DUMFRIES & GALLOWAY,Scotland,STRATHCLYDE,"2,636"
2019,1,Scotland,DUMFRIES & GALLOWAY,Scotland,TAYSIDE,542
2019,1,Scotland,DUMFRIES & GALLOWAY,Scotland,,184
2019,1,Scotland,DUMFRIES & GALLOWAY,Wales,MID GLAMORGAN,9
2019,1,Scotland,FIFE,England,,7
2019,1,Scotland,FIFE,Scotland,CENTRAL,382
2019,1,Scotland,FIFE,Scotland,GRAMPIAN,239
2019,1,Scotland,FIFE,Scotland,STRATHCLYDE,66
2019,1,Scotland,FIFE,Scotland,TAYSIDE,770
2019,1,Scotland,FIFE,Scotland,,25
2019,1,Scotland,GRAMPIAN,England,CUMBRIA,58
2019,1,Scotland,GRAMPIAN,England,LANCASHIRE,6
2019,1,Scotland,GRAMPIAN,England,SOUTH YORKSHIRE,25
2019,1,Scotland,GRAMPIAN,England,WEST YORKSHIRE,1
2019,1,Scotland,GRAMPIAN,England,,15
2019,1,Scotland,GRAMPIAN,Scotland,CENTRAL,"1,342"
2019,1,Scotland,GRAMPIAN,Scotland,GRAMPIAN,"10,025"
2019,1,Scotland,GRAMPIAN,Scotland,STRATHCLYDE,"1,780"
2019,1,Scotland,GRAMPIAN,Scotland,TAYSIDE,"2,241"
2019,1,Scotland,GRAMPIAN,Scotland,,647
2019,1,Scotland,HIGHLAND,England,CUMBRIA,3
2019,1,Scotland,HIGHLAND,England,SOUTH YORKSHIRE,6
2019,1,Scotland,HIGHLAND,Scotland,CENTRAL,52
2019,1,Scotland,HIGHLAND,Scotland,GRAMPIAN,407
2019,1,Scotland,HIGHLAND,Scotland,STRATHCLYDE,28
2019,1,Scotland,HIGHLAND,Scotland,TAYSIDE,546
2019,1,Scotland,HIGHLAND,Scotland,,415
2019,1,Scotland,LOTHIAN,England,CUMBRIA,38
2019,1,Scotland,LOTHIAN,England,GREATER MANCHESTER,2
2019,1,Scotland,LOTHIAN,England,LANCASHIRE,17
2019,1,Scotland,LOTHIAN,England,SOUTH YORKSHIRE,11
2019,1,Scotland,LOTHIAN,England,TYNE & WEAR,2
2019,1,Scotland,LOTHIAN,England,WEST YORKSHIRE,1
2019,1,Scotland,LOTHIAN,England,,2
2019,1,Scotland,LOTHIAN,Scotland,CENTRAL,442
2019,1,Scotland,LOTHIAN,Scotland,GRAMPIAN,158
2019,1,Scotland,LOTHIAN,Scotland,STRATHCLYDE,350
2019,1,Scotland,LOTHIAN,Scotland,TAYSIDE,21
2019,1,Scotland,LOTHIAN,Scotland,,65
2019,1,Scotland,ORKNEY,Scotland,CENTRAL,108
2019,1,Scotland,ORKNEY,Scotland,GRAMPIAN,188
2019,1,Scotland,ORKNEY,Scotland,TAYSIDE,163
2019,1,Scotland,ORKNEY,Scotland,,45
2019,1,Scotland,SHETLAND,Scotland,GRAMPIAN,4
2019,1,Scotland,SHETLAND,Scotland,SHETLAND,25
2019,1,Scotland,STRATHCLYDE,England,CUMBRIA,32
2019,1,Scotland,STRATHCLYDE,England,LANCASHIRE,26
2019,1,Scotland,STRATHCLYDE,England,LINCOLNSHIRE,25
2019,1,Scotland,STRATHCLYDE,England,NORTH YORKSHIRE,34
2019,1,Scotland,STRATHCLYDE,England,SOUTH YORKSHIRE,229
2019,1,Scotland,STRATHCLYDE,England,TYNE & WEAR,34
2019,1,Scotland,STRATHCLYDE,England,WEST YORKSHIRE,65
2019,1,Scotland,STRATHCLYDE,England,,80
2019,1,Scotland,STRATHCLYDE,Scotland,CENTRAL,579
2019,1,Scotland,STRATHCLYDE,Scotland,GRAMPIAN,378
2019,1,Scotland,STRATHCLYDE,Scotland,STRATHCLYDE,"3,178"
2019,1,Scotland,STRATHCLYDE,Scotland,TAYSIDE,131
2019,1,Scotland,STRATHCLYDE,Scotland,,74
2019,1,Scotland,TAYSIDE,England,CUMBRIA,36
2019,1,Scotland,TAYSIDE,England,LANCASHIRE,2
2019,1,Scotland,TAYSIDE,England,SOUTH YORKSHIRE,74
2019,1,Scotland,TAYSIDE,England,WEST YORKSHIRE,7
2019,1,Scotland,TAYSIDE,England,,16
2019,1,Scotland,TAYSIDE,Scotland,CENTRAL,479
2019,1,Scotland,TAYSIDE,Scotland,GRAMPIAN,455
2019,1,Scotland,TAYSIDE,Scotland,STRATHCLYDE,282
2019,1,Scotland,TAYSIDE,Scotland,TAYSIDE,"1,353"
2019,1,Scotland,TAYSIDE,Scotland,,100
2019,1,Scotland,,England,CHESHIRE,2
2019,1,Scotland,,England,CUMBRIA,98
2019,1,Scotland,,England,LANCASHIRE,3
2019,1,Scotland,,England,SOUTH YORKSHIRE,166
2019,1,Scotland,,England,WEST YORKSHIRE,21
2019,1,Scotland,,England,,207
2019,1,Scotland,,Scotland,CENTRAL,11
2019,1,Scotland,,Scotland,GRAMPIAN,107
2019,1,Scotland,,Scotland,STRATHCLYDE,124
2019,1,Scotland,,Scotland,TAYSIDE,37
2019,1,Scotland,,Scotland,,24
2019,1,Wales,CLWYD,England,AVON,90
2019,1,Wales,CLWYD,England,BEDFORDSHIRE,93
2019,1,Wales,CLWYD,England,CHESHIRE,90
2019,1,Wales,CLWYD,England,GLOUCESTERSHIRE,26
2019,1,Wales,CLWYD,England,GREATER MANCHESTER,54
2019,1,Wales,CLWYD,England,LANCASHIRE,745
2019,1,Wales,CLWYD,England,LEICESTERSHIRE,17
2019,1,Wales,CLWYD,England,LINCOLNSHIRE,39
2019,1,Wales,CLWYD,England,NORTH YORKSHIRE,75
2019,1,Wales,CLWYD,England,SHROPSHIRE,610
2019,1,Wales,CLWYD,England,SOUTH YORKSHIRE,163
2019,1,Wales,CLWYD,England,STAFFORDSHIRE,9
2019,1,Wales,CLWYD,England,WEST YORKSHIRE,41
2019,1,Wales,CLWYD,England,,"1,155"
2019,1,Wales,CLWYD,Wales,CLWYD,28
2019,1,Wales,CLWYD,Wales,POWYS,70
2019,1,Wales,CLWYD,Wales,,193
2019,1,Wales,DYFED,England,AVON,647
2019,1,Wales,DYFED,England,BEDFORDSHIRE,314
2019,1,Wales,DYFED,England,DEVON,15
2019,1,Wales,DYFED,England,GLOUCESTERSHIRE,774
2019,1,Wales,DYFED,England,LANCASHIRE,988
2019,1,Wales,DYFED,England,LEICESTERSHIRE,1
2019,1,Wales,DYFED,England,LINCOLNSHIRE,259
2019,1,Wales,DYFED,England,SHROPSHIRE,348
2019,1,Wales,DYFED,England,SOMERSET,304
2019,1,Wales,DYFED,England,SOUTH YORKSHIRE,128
2019,1,Wales,DYFED,England,WILTSHIRE,2
2019,1,Wales,DYFED,England,,687
2019,1,Wales,DYFED,Wales,MID GLAMORGAN,"1,023"
2019,1,Wales,DYFED,Wales,POWYS,280
2019,1,Wales,DYFED,Wales,WEST GLAMORGAN,1
2019,1,Wales,DYFED,Wales,,"3,042"
2019,1,Wales,GWENT,England,AVON,19
2019,1,Wales,GWENT,England,BEDFORDSHIRE,14
2019,1,Wales,GWENT,England,DEVON,21
2019,1,Wales,GWENT,England,GLOUCESTERSHIRE,283
2019,1,Wales,GWENT,England,LANCASHIRE,50
2019,1,Wales,GWENT,England,LINCOLNSHIRE,32
2019,1,Wales,GWENT,England,SHROPSHIRE,11
2019,1,Wales,GWENT,England,SOMERSET,117
2019,1,Wales,GWENT,England,SOUTH YORKSHIRE,12
2019,1,Wales,GWENT,England,WILTSHIRE,19
2019,1,Wales,GWENT,England,,86
2019,1,Wales,GWENT,Wales,MID GLAMORGAN,426
2019,1,Wales,GWENT,Wales,,181
2019,1,Wales,GWYNEDD,England,BEDFORDSHIRE,129
2019,1,Wales,GWYNEDD,England,CHESHIRE,6
2019,1,Wales,GWYNEDD,England,GLOUCESTERSHIRE,58
2019,1,Wales,GWYNEDD,England,LANCASHIRE,864
2019,1,Wales,GWYNEDD,England,LEICESTERSHIRE,31
2019,1,Wales,GWYNEDD,England,SHROPSHIRE,406
2019,1,Wales,GWYNEDD,England,SOUTH YORKSHIRE,6
2019,1,Wales,GWYNEDD,England,STAFFORDSHIRE,3
2019,1,Wales,GWYNEDD,England,,135
2019,1,Wales,GWYNEDD,Wales,MID GLAMORGAN,12
2019,1,Wales,GWYNEDD,Wales,POWYS,44
2019,1,Wales,GWYNEDD,Wales,,106
2019,1,Wales,MID GLAMORGAN,England,DEVON,2
2019,1,Wales,MID GLAMORGAN,England,GLOUCESTERSHIRE,17
2019,1,Wales,MID GLAMORGAN,England,SHROPSHIRE,36
2019,1,Wales,MID GLAMORGAN,England,SOMERSET,58
2019,1,Wales,MID GLAMORGAN,England,SOUTH YORKSHIRE,11
2019,1,Wales,MID GLAMORGAN,England,,20
2019,1,Wales,MID GLAMORGAN,Wales,MID GLAMORGAN,23
2019,1,Wales,MID GLAMORGAN,Wales,POWYS,12
2019,1,Wales,MID GLAMORGAN,Wales,,33
2019,1,Wales,POWYS,England,AVON,2
2019,1,Wales,POWYS,England,BEDFORDSHIRE,23
2019,1,Wales,POWYS,England,CHESHIRE,71
2019,1,Wales,POWYS,England,GLOUCESTERSHIRE,86
2019,1,Wales,POWYS,England,LANCASHIRE,338
2019,1,Wales,POWYS,England,LEICESTERSHIRE,20
2019,1,Wales,POWYS,England,LINCOLNSHIRE,190
2019,1,Wales,POWYS,England,SHROPSHIRE,948
2019,1,Wales,POWYS,England,SOUTH YORKSHIRE,124
2019,1,Wales,POWYS,England,STAFFORDSHIRE,8
2019,1,Wales,POWYS,England,WEST MIDLANDS,16
2019,1,Wales,POWYS,England,,490
2019,1,Wales,POWYS,Wales,CLWYD,12
2019,1,Wales,POWYS,Wales,MID GLAMORGAN,286
2019,1,Wales,POWYS,Wales,POWYS,404
2019,1,Wales,POWYS,Wales,,63
2019,1,Wales,SHROPSHIRE,England,CHESHIRE,3
2019,1,Wales,SHROPSHIRE,England,LANCASHIRE,1
2019,1,Wales,SHROPSHIRE,England,SHROPSHIRE,31
2019,1,Wales,SHROPSHIRE,England,SOUTH YORKSHIRE,26
2019,1,Wales,SOUTH GLAMORGAN,England,GLOUCESTERSHIRE,83
2019,1,Wales,SOUTH GLAMORGAN,England,LANCASHIRE,6
2019,1,Wales,SOUTH GLAMORGAN,England,LINCOLNSHIRE,32
2019,1,Wales,SOUTH GLAMORGAN,England,SHROPSHIRE,18
2019,1,Wales,SOUTH GLAMORGAN,England,SOMERSET,17
2019,1,Wales,SOUTH GLAMORGAN,England,,10
2019,1,Wales,SOUTH GLAMORGAN,Wales,MID GLAMORGAN,199
2019,1,Wales,SOUTH GLAMORGAN,Wales,POWYS,3
2019,1,Wales,SOUTH GLAMORGAN,Wales,,40
2019,1,Wales,WEST GLAMORGAN,England,GLOUCESTERSHIRE,21
2019,1,Wales,WEST GLAMORGAN,England,LINCOLNSHIRE,5
2019,1,Wales,WEST GLAMORGAN,England,SHROPSHIRE,13
2019,1,Wales,WEST GLAMORGAN,England,SOMERSET,12
2019,1,Wales,WEST GLAMORGAN,England,SOUTH YORKSHIRE,20
2019,1,Wales,WEST GLAMORGAN,Wales,MID GLAMORGAN,99
2019,1,Wales,WEST GLAMORGAN,Wales,WEST GLAMORGAN,13
2019,1,Wales,WEST GLAMORGAN,Wales,,88
2019,1,Wales,,England,AVON,21
2019,1,Wales,,England,BEDFORDSHIRE,121
2019,1,Wales,,England,CHESHIRE,15
2019,1,Wales,,England,DEVON,5
2019,1,Wales,,England,GLOUCESTERSHIRE,176
2019,1,Wales,,England,LANCASHIRE,241
2019,1,Wales,,England,LEICESTERSHIRE,2
2019,1,Wales,,England,LINCOLNSHIRE,79
2019,1,Wales,,England,SHROPSHIRE,311
2019,1,Wales,,England,SOMERSET,19
2019,1,Wales,,England,SOUTH YORKSHIRE,64
2019,1,Wales,,England,WEST YORKSHIRE,1
2019,1,Wales,,England,,335
2019,1,Wales,,Wales,CLWYD,5
2019,1,Wales,,Wales,MID GLAMORGAN,243
2019,1,Wales,,Wales,POWYS,142
2019,1,Wales,,Wales,,94
2019,2,England,AVON,England,AVON,529
2019,2,England,AVON,England,BEDFORDSHIRE,104
2019,2,England,AVON,England,CHESHIRE,22
2019,2,England,AVON,England,GLOUCESTERSHIRE,7
2019,2,England,AVON,England,LEICESTERSHIRE,19
2019,2,England,AVON,England,LINCOLNSHIRE,89
2019,2,England,AVON,England,SOMERSET,115
2019,2,England,AVON,England,WILTSHIRE,622
2019,2,England,AVON,England,,341
2019,2,England,AVON,Wales,MID GLAMORGAN,174
2019,2,England,AVON,Wales,,3
2019,2,England,BEDFORDSHIRE,England,BEDFORDSHIRE,90
2019,2,England,BEDFORDSHIRE,England,LEICESTERSHIRE,4
2019,2,England,BEDFORDSHIRE,England,LINCOLNSHIRE,87
2019,2,England,BEDFORDSHIRE,England,WEST MIDLANDS,9
2019,2,England,BEDFORDSHIRE,England,,24
2019,2,England,BEDFORDSHIRE,Wales,MID GLAMORGAN,205
2019,2,England,BERKSHIRE,England,AVON,33
2019,2,England,BERKSHIRE,England,BEDFORDSHIRE,63
2019,2,England,BERKSHIRE,England,CHESHIRE,23
2019,2,England,BERKSHIRE,England,GLOUCESTERSHIRE,16
2019,2,England,BERKSHIRE,England,HAMPSHIRE,22
2019,2,England,BERKSHIRE,England,LANCASHIRE,18
2019,2,England,BERKSHIRE,England,LEICESTERSHIRE,6
2019,2,England,BERKSHIRE,England,SOUTH YORKSHIRE,9
2019,2,England,BERKSHIRE,England,SURREY,24
2019,2,England,BERKSHIRE,England,WILTSHIRE,4
2019,2,England,BERKSHIRE,England,,53
2019,2,England,BERKSHIRE,Wales,MID GLAMORGAN,35
2019,2,England,BUCKINGHAMSHIRE,England,AVON,7
2019,2,England,BUCKINGHAMSHIRE,England,BEDFORDSHIRE,583
2019,2,England,BUCKINGHAMSHIRE,England,GREATER LONDON,4
2019,2,England,BUCKINGHAMSHIRE,England,HAMPSHIRE,52
2019,2,England,BUCKINGHAMSHIRE,England,LANCASHIRE,6
2019,2,England,BUCKINGHAMSHIRE,England,LEICESTERSHIRE,105
2019,2,England,BUCKINGHAMSHIRE,England,LINCOLNSHIRE,308
2019,2,England,BUCKINGHAMSHIRE,England,NORTH YORKSHIRE,55
2019,2,England,BUCKINGHAMSHIRE,England,SHROPSHIRE,15
2019,2,England,BUCKINGHAMSHIRE,England,SOMERSET,114
2019,2,England,BUCKINGHAMSHIRE,England,SOUTH YORKSHIRE,115
2019,2,England,BUCKINGHAMSHIRE,England,SURREY,211
2019,2,England,BUCKINGHAMSHIRE,England,WARWICKSHIRE,3
2019,2,England,BUCKINGHAMSHIRE,England,,123
2019,2,England,BUCKINGHAMSHIRE,Wales,MID GLAMORGAN,545
2019,2,England,CAMBRIDGESHIRE,England,BEDFORDSHIRE,315
2019,2,England,CAMBRIDGESHIRE,England,CHESHIRE,4
2019,2,England,CAMBRIDGESHIRE,England,ESSEX,8
2019,2,England,CAMBRIDGESHIRE,England,GLOUCESTERSHIRE,1
2019,2,England,CAMBRIDGESHIRE,England,LANCASHIRE,14
2019,2,England,CAMBRIDGESHIRE,England,LEICESTERSHIRE,202
2019,2,England,CAMBRIDGESHIRE,England,LINCOLNSHIRE,376
2019,2,England,CAMBRIDGESHIRE,England,NORFOLK,1
