Year,Month Number,Departure CPH Country,Departure GIS Trad County Name,Destination CPH Country,Destination GIS Trad County Name,Number of Direct Movements
2019,7,England,DERBYSHIRE,England,BERKSHIRE,2
2019,7,England,DERBYSHIRE,England,BUCKINGHAMSHIRE,21
2019,7,England,DERBYSHIRE,England,CHESHIRE,105
2019,7,England,DERBYSHIRE,England,CUMBRIA,34
2019,7,England,DERBYSHIRE,England,DERBYSHIRE,"2,775"
2019,7,England,DERBYSHIRE,England,DEVON,1
2019,7,England,DERBYSHIRE,England,GLOUCESTERSHIRE,9
2019,7,England,DERBYSHIRE,England,GREATER LONDON,3
2019,7,England,DERBYSHIRE,England,GREATER MANCHESTER,129
2019,7,England,DERBYSHIRE,England,HEREFORD & WORCESTER,108
2019,7,England,DERBYSHIRE,England,HUMBERSIDE,7
2019,7,England,DERBYSHIRE,England,LANCASHIRE,366
2019,7,England,DERBYSHIRE,England,LEICESTERSHIRE,543
2019,7,England,DERBYSHIRE,England,LINCOLNSHIRE,233
2019,7,England,DERBYSHIRE,England,NORFOLK,4
2019,7,England,DERBYSHIRE,England,NORTH YORKSHIRE,332
2019,7,England,DERBYSHIRE,England,NOTTINGHAMSHIRE,313
2019,7,England,DERBYSHIRE,England,OXFORDSHIRE,37
2019,7,England,DERBYSHIRE,England,SHROPSHIRE,324
2019,7,England,DERBYSHIRE,England,SOMERSET,7
2019,7,England,DERBYSHIRE,England,SOUTH YORKSHIRE,618
2019,7,England,DERBYSHIRE,England,STAFFORDSHIRE,913
2019,7,England,DERBYSHIRE,England,WARWICKSHIRE,51
2019,7,England,DERBYSHIRE,England,WEST YORKSHIRE,8
2019,7,England,DERBYSHIRE,England,WILTSHIRE,2
2019,7,England,DERBYSHIRE,England,,"1,876"
2019,7,England,DERBYSHIRE,Scotland,STRATHCLYDE,91
2019,7,England,DERBYSHIRE,Wales,CLWYD,130
2019,7,England,DERBYSHIRE,Wales,MID GLAMORGAN,69
2019,7,England,DERBYSHIRE,Wales,POWYS,4
2019,7,England,DEVON,England,AVON,17
2019,7,England,DEVON,England,BUCKINGHAMSHIRE,1
2019,7,England,DEVON,England,CAMBRIDGESHIRE,54
2019,7,England,DEVON,England,CHESHIRE,40
2019,7,England,DEVON,England,CORNWALL,"3,917"
2019,7,England,DEVON,England,CUMBRIA,30
2019,7,England,DEVON,England,DEVON,"14,390"
2019,7,England,DEVON,England,DORSET,86
2019,7,England,DEVON,England,ESSEX,20
2019,7,England,DEVON,England,GLOUCESTERSHIRE,499
2019,7,England,DEVON,England,HAMPSHIRE,7
2019,7,England,DEVON,England,HEREFORD & WORCESTER,2
2019,7,England,DEVON,England,LANCASHIRE,326
2019,7,England,DEVON,England,LINCOLNSHIRE,411
2019,7,England,DEVON,England,NORTHUMBERLAND,10
2019,7,England,DEVON,England,NORTH YORKSHIRE,68
2019,7,England,DEVON,England,OXFORDSHIRE,20
2019,7,England,DEVON,England,SHROPSHIRE,223
2019,7,England,DEVON,England,SOMERSET,"4,655"
2019,7,England,DEVON,England,SOUTH YORKSHIRE,46
2019,7,England,DEVON,England,STAFFORDSHIRE,203
2019,7,England,DEVON,England,SUFFOLK,40
2019,7,England,DEVON,England,SURREY,37
2019,7,England,DEVON,England,WARWICKSHIRE,30
2019,7,England,DEVON,England,WEST MIDLANDS,1
2019,7,England,DEVON,England,WILTSHIRE,415
2019,7,England,DEVON,England,,"4,325"
2019,7,England,DEVON,Scotland,BORDERS,1
2019,7,England,DEVON,Scotland,DUMFRIES & GALLOWAY,31
2019,7,England,DEVON,Wales,DYFED,1
2019,7,England,DEVON,Wales,MID GLAMORGAN,18
2019,7,England,DEVON,Wales,POWYS,8
2019,7,England,DEVON,Wales,,87
2019,7,England,DORSET,England,AVON,150
2019,7,England,DORSET,England,CORNWALL,3
2019,7,England,DORSET,England,DEVON,297
2019,7,England,DORSET,England,DORSET,527
2019,7,England,DORSET,England,ESSEX,6
2019,7,England,DORSET,England,GLOUCESTERSHIRE,137
2019,7,England,DORSET,England,GREATER LONDON,2
2019,7,England,DORSET,England,HAMPSHIRE,23
2019,7,England,DORSET,England,HEREFORD & WORCESTER,92
2019,7,England,DORSET,England,ISLE OF WIGHT,1
2019,7,England,DORSET,England,KENT,8
2019,7,England,DORSET,England,LANCASHIRE,61
2019,7,England,DORSET,England,LEICESTERSHIRE,20
2019,7,England,DORSET,England,LINCOLNSHIRE,19
2019,7,England,DORSET,England,NORTHAMPTONSHIRE,18
2019,7,England,DORSET,England,NORTH YORKSHIRE,1
2019,7,England,DORSET,England,OXFORDSHIRE,15
2019,7,England,DORSET,England,SOMERSET,"2,144"
2019,7,England,DORSET,England,SOUTH YORKSHIRE,16
2019,7,England,DORSET,England,STAFFORDSHIRE,74
2019,7,England,DORSET,England,SURREY,2
2019,7,England,DORSET,England,WILTSHIRE,935
2019,7,England,DORSET,England,,"1,617"
2019,7,England,DORSET,Wales,GWENT,32
2019,7,England,DORSET,Wales,,136
2019,7,England,DUMFRIES & GALLOWAY,England,CUMBRIA,11
2019,7,England,DUMFRIES & GALLOWAY,England,SOUTH YORKSHIRE,7
2019,7,England,DUMFRIES & GALLOWAY,England,TYNE & WEAR,6
2019,7,England,DUMFRIES & GALLOWAY,Scotland,LOTHIAN,4
2019,7,England,DURHAM,England,CLEVELAND,35
2019,7,England,DURHAM,England,CUMBRIA,121
2019,7,England,DURHAM,England,DURHAM,"1,460"
2019,7,England,DURHAM,England,ESSEX,22
2019,7,England,DURHAM,England,GLOUCESTERSHIRE,3
2019,7,England,DURHAM,England,GREATER MANCHESTER,101
2019,7,England,DURHAM,England,HUMBERSIDE,154
2019,7,England,DURHAM,England,LANCASHIRE,596
2019,7,England,DURHAM,England,LEICESTERSHIRE,37
2019,7,England,DURHAM,England,LINCOLNSHIRE,41
2019,7,England,DURHAM,England,NORFOLK,1
2019,7,England,DURHAM,England,NORTHUMBERLAND,85
2019,7,England,DURHAM,England,NORTH YORKSHIRE,788
2019,7,England,DURHAM,England,SHROPSHIRE,225
2019,7,England,DURHAM,England,SOUTH YORKSHIRE,60
2019,7,England,DURHAM,England,STAFFORDSHIRE,1
2019,7,England,DURHAM,England,TYNE & WEAR,122
2019,7,England,DURHAM,England,WEST YORKSHIRE,57
2019,7,England,DURHAM,England,,"1,177"
2019,7,England,DURHAM,Scotland,BORDERS,2
2019,7,England,DURHAM,Scotland,CENTRAL,353
2019,7,England,DURHAM,Scotland,DUMFRIES & GALLOWAY,5
2019,7,England,DURHAM,Scotland,,6
2019,7,England,DURHAM,Wales,MID GLAMORGAN,84
2019,7,England,DURHAM,Wales,POWYS,12
2019,7,England,EAST SUSSEX,England,AVON,17
2019,7,England,EAST SUSSEX,England,BEDFORDSHIRE,449
2019,7,England,EAST SUSSEX,England,BERKSHIRE,35
2019,7,England,EAST SUSSEX,England,DEVON,43
2019,7,England,EAST SUSSEX,England,EAST SUSSEX,758
2019,7,England,EAST SUSSEX,England,ESSEX,11
2019,7,England,EAST SUSSEX,England,GLOUCESTERSHIRE,75
2019,7,England,EAST SUSSEX,England,HAMPSHIRE,36
2019,7,England,EAST SUSSEX,England,KENT,80
2019,7,England,EAST SUSSEX,England,NORTH YORKSHIRE,10
2019,7,England,EAST SUSSEX,England,OXFORDSHIRE,2
2019,7,England,EAST SUSSEX,England,SOMERSET,58
2019,7,England,EAST SUSSEX,England,SUFFOLK,3
2019,7,England,EAST SUSSEX,England,SURREY,231
2019,7,England,EAST SUSSEX,England,WARWICKSHIRE,19
2019,7,England,EAST SUSSEX,England,WEST SUSSEX,57
2019,7,England,EAST SUSSEX,England,WILTSHIRE,10
2019,7,England,EAST SUSSEX,England,,313
2019,7,England,EAST SUSSEX,Wales,POWYS,3
2019,7,England,ESSEX,England,BEDFORDSHIRE,125
2019,7,England,ESSEX,England,BUCKINGHAMSHIRE,4
2019,7,England,ESSEX,England,CAMBRIDGESHIRE,13
2019,7,England,ESSEX,England,EAST SUSSEX,1
2019,7,England,ESSEX,England,ESSEX,516
2019,7,England,ESSEX,England,KENT,67
2019,7,England,ESSEX,England,LANCASHIRE,38
2019,7,England,ESSEX,England,LEICESTERSHIRE,78
2019,7,England,ESSEX,England,LINCOLNSHIRE,74
2019,7,England,ESSEX,England,NORFOLK,62
2019,7,England,ESSEX,England,NORTHAMPTONSHIRE,14
2019,7,England,ESSEX,England,NORTH YORKSHIRE,2
2019,7,England,ESSEX,England,NOTTINGHAMSHIRE,6
2019,7,England,ESSEX,England,OXFORDSHIRE,37
2019,7,England,ESSEX,England,SOUTH YORKSHIRE,12
2019,7,England,ESSEX,England,SUFFOLK,34
2019,7,England,ESSEX,England,SURREY,135
2019,7,England,ESSEX,England,,330
2019,7,England,ESSEX,Wales,MID GLAMORGAN,50
2019,7,England,ESSEX,Wales,POWYS,2
2019,7,England,GLOUCESTERSHIRE,England,AVON,309
2019,7,England,GLOUCESTERSHIRE,England,BEDFORDSHIRE,120
2019,7,England,GLOUCESTERSHIRE,England,BERKSHIRE,20
2019,7,England,GLOUCESTERSHIRE,England,BUCKINGHAMSHIRE,56
2019,7,England,GLOUCESTERSHIRE,England,CHESHIRE,14
2019,7,England,GLOUCESTERSHIRE,England,CUMBRIA,11
2019,7,England,GLOUCESTERSHIRE,England,DERBYSHIRE,13
2019,7,England,GLOUCESTERSHIRE,England,DEVON,44
2019,7,England,GLOUCESTERSHIRE,England,DURHAM,28
2019,7,England,GLOUCESTERSHIRE,England,GLOUCESTERSHIRE,"1,842"
2019,7,England,GLOUCESTERSHIRE,England,HAMPSHIRE,5
2019,7,England,GLOUCESTERSHIRE,England,HEREFORD & WORCESTER,340
2019,7,England,GLOUCESTERSHIRE,England,KENT,11
2019,7,England,GLOUCESTERSHIRE,England,LANCASHIRE,257
2019,7,England,GLOUCESTERSHIRE,England,LINCOLNSHIRE,614
2019,7,England,GLOUCESTERSHIRE,England,NORTHAMPTONSHIRE,9
2019,7,England,GLOUCESTERSHIRE,England,NORTH YORKSHIRE,93
2019,7,England,GLOUCESTERSHIRE,England,NOTTINGHAMSHIRE,44
2019,7,England,GLOUCESTERSHIRE,England,OXFORDSHIRE,75
2019,7,England,GLOUCESTERSHIRE,England,SHROPSHIRE,203
2019,7,England,GLOUCESTERSHIRE,England,SOMERSET,666
2019,7,England,GLOUCESTERSHIRE,England,SOUTH YORKSHIRE,2
2019,7,England,GLOUCESTERSHIRE,England,STAFFORDSHIRE,18
2019,7,England,GLOUCESTERSHIRE,England,SUFFOLK,28
2019,7,England,GLOUCESTERSHIRE,England,SURREY,17
2019,7,England,GLOUCESTERSHIRE,England,TYNE & WEAR,1
2019,7,England,GLOUCESTERSHIRE,England,WARWICKSHIRE,66
2019,7,England,GLOUCESTERSHIRE,England,WEST MIDLANDS,9
2019,7,England,GLOUCESTERSHIRE,England,WILTSHIRE,288
2019,7,England,GLOUCESTERSHIRE,England,,947
2019,7,England,GLOUCESTERSHIRE,Wales,GWENT,10
2019,7,England,GLOUCESTERSHIRE,Wales,HEREFORD & WORCESTER,1
2019,7,England,GLOUCESTERSHIRE,Wales,MID GLAMORGAN,365
2019,7,England,GLOUCESTERSHIRE,Wales,POWYS,21
2019,7,England,GLOUCESTERSHIRE,Wales,,3
2019,7,England,GREATER LONDON,England,BUCKINGHAMSHIRE,6
2019,7,England,GREATER LONDON,England,ESSEX,1
2019,7,England,GREATER LONDON,England,GREATER LONDON,21
2019,7,England,GREATER LONDON,England,HERTFORDSHIRE,2
2019,7,England,GREATER LONDON,England,KENT,8
2019,7,England,GREATER LONDON,England,LEICESTERSHIRE,1
2019,7,England,GREATER LONDON,England,OXFORDSHIRE,5
2019,7,England,GREATER LONDON,England,SURREY,11
2019,7,England,GREATER LONDON,England,WILTSHIRE,71
2019,7,England,GREATER LONDON,England,,2
2019,7,England,GREATER MANCHESTER,England,CHESHIRE,16
2019,7,England,GREATER MANCHESTER,England,CUMBRIA,17
2019,7,England,GREATER MANCHESTER,England,DERBYSHIRE,48
2019,7,England,GREATER MANCHESTER,England,GREATER MANCHESTER,242
2019,7,England,GREATER MANCHESTER,England,LANCASHIRE,516
2019,7,England,GREATER MANCHESTER,England,LINCOLNSHIRE,13
2019,7,England,GREATER MANCHESTER,England,MERSEYSIDE,4
2019,7,England,GREATER MANCHESTER,England,NORTH YORKSHIRE,76
2019,7,England,GREATER MANCHESTER,England,SHROPSHIRE,38
2019,7,England,GREATER MANCHESTER,England,SOUTH YORKSHIRE,14
2019,7,England,GREATER MANCHESTER,England,STAFFORDSHIRE,5
2019,7,England,GREATER MANCHESTER,England,WEST YORKSHIRE,57
2019,7,England,GREATER MANCHESTER,England,,113
2019,7,England,GREATER MANCHESTER,Wales,CLWYD,8
2019,7,England,GREATER MANCHESTER,Wales,MID GLAMORGAN,15
2019,7,England,HAMPSHIRE,England,AVON,189
2019,7,England,HAMPSHIRE,England,BEDFORDSHIRE,58
2019,7,England,HAMPSHIRE,England,BERKSHIRE,20
2019,7,England,HAMPSHIRE,England,CAMBRIDGESHIRE,103
2019,7,England,HAMPSHIRE,England,DEVON,70
2019,7,England,HAMPSHIRE,England,DORSET,8
2019,7,England,HAMPSHIRE,England,GLOUCESTERSHIRE,81
2019,7,England,HAMPSHIRE,England,HAMPSHIRE,658
2019,7,England,HAMPSHIRE,England,HEREFORD & WORCESTER,2
2019,7,England,HAMPSHIRE,England,ISLE OF WIGHT,11
2019,7,England,HAMPSHIRE,England,LANCASHIRE,11
2019,7,England,HAMPSHIRE,England,LEICESTERSHIRE,23
2019,7,England,HAMPSHIRE,England,LINCOLNSHIRE,15
2019,7,England,HAMPSHIRE,England,NORTH YORKSHIRE,12
2019,7,England,HAMPSHIRE,England,NOTTINGHAMSHIRE,41
2019,7,England,HAMPSHIRE,England,OXFORDSHIRE,9
2019,7,England,HAMPSHIRE,England,SOMERSET,139
2019,7,England,HAMPSHIRE,England,SURREY,163
2019,7,England,HAMPSHIRE,England,WEST SUSSEX,72
2019,7,England,HAMPSHIRE,England,WILTSHIRE,471
2019,7,England,HAMPSHIRE,England,,318
2019,7,England,HAMPSHIRE,Wales,CLWYD,50
2019,7,England,HAMPSHIRE,Wales,MID GLAMORGAN,15
2019,7,England,HAMPSHIRE,Wales,,53
2019,7,England,HEREFORD & WORCESTER,England,AVON,41
2019,7,England,HEREFORD & WORCESTER,England,BEDFORDSHIRE,60
2019,7,England,HEREFORD & WORCESTER,England,BERKSHIRE,7
2019,7,England,HEREFORD & WORCESTER,England,BUCKINGHAMSHIRE,9
2019,7,England,HEREFORD & WORCESTER,England,CAMBRIDGESHIRE,1
2019,7,England,HEREFORD & WORCESTER,England,CHESHIRE,61
2019,7,England,HEREFORD & WORCESTER,England,CORNWALL,40
2019,7,England,HEREFORD & WORCESTER,England,DERBYSHIRE,11
2019,7,England,HEREFORD & WORCESTER,England,DORSET,1
2019,7,England,HEREFORD & WORCESTER,England,GLOUCESTERSHIRE,581
2019,7,England,HEREFORD & WORCESTER,England,GREATER MANCHESTER,2
2019,7,England,HEREFORD & WORCESTER,England,HAMPSHIRE,1
2019,7,England,HEREFORD & WORCESTER,England,HEREFORD & WORCESTER,"1,476"
2019,7,England,HEREFORD & WORCESTER,England,KENT,10
2019,7,England,HEREFORD & WORCESTER,England,LANCASHIRE,518
2019,7,England,HEREFORD & WORCESTER,England,LEICESTERSHIRE,45
2019,7,England,HEREFORD & WORCESTER,England,LINCOLNSHIRE,264
2019,7,England,HEREFORD & WORCESTER,England,NORFOLK,1
2019,7,England,HEREFORD & WORCESTER,England,NORTHAMPTONSHIRE,8
2019,7,England,HEREFORD & WORCESTER,England,NORTH YORKSHIRE,134
2019,7,England,HEREFORD & WORCESTER,England,NOTTINGHAMSHIRE,56
2019,7,England,HEREFORD & WORCESTER,England,OXFORDSHIRE,64
2019,7,England,HEREFORD & WORCESTER,England,SHROPSHIRE,"2,976"
2019,7,England,HEREFORD & WORCESTER,England,SOMERSET,40
2019,7,England,HEREFORD & WORCESTER,England,SOUTH YORKSHIRE,20
2019,7,England,HEREFORD & WORCESTER,England,STAFFORDSHIRE,72
2019,7,England,HEREFORD & WORCESTER,England,WARWICKSHIRE,37
2019,7,England,HEREFORD & WORCESTER,England,WEST MIDLANDS,26
2019,7,England,HEREFORD & WORCESTER,England,WILTSHIRE,66
2019,7,England,HEREFORD & WORCESTER,England,,"1,478"
2019,7,England,HEREFORD & WORCESTER,Scotland,DUMFRIES & GALLOWAY,1
2019,7,England,HEREFORD & WORCESTER,Wales,DYFED,106
2019,7,England,HEREFORD & WORCESTER,Wales,GWENT,98
2019,7,England,HEREFORD & WORCESTER,Wales,HEREFORD & WORCESTER,15
2019,7,England,HEREFORD & WORCESTER,Wales,MID GLAMORGAN,662
2019,7,England,HEREFORD & WORCESTER,Wales,POWYS,129
2019,7,England,HEREFORD & WORCESTER,Wales,WEST GLAMORGAN,2
2019,7,England,HEREFORD & WORCESTER,Wales,,19
2019,7,England,HERTFORDSHIRE,England,BEDFORDSHIRE,94
2019,7,England,HERTFORDSHIRE,England,BUCKINGHAMSHIRE,5
2019,7,England,HERTFORDSHIRE,England,CAMBRIDGESHIRE,19
2019,7,England,HERTFORDSHIRE,England,ESSEX,20
2019,7,England,HERTFORDSHIRE,England,GREATER LONDON,6
2019,7,England,HERTFORDSHIRE,England,HAMPSHIRE,1
2019,7,England,HERTFORDSHIRE,England,HERTFORDSHIRE,14
2019,7,England,HERTFORDSHIRE,England,LEICESTERSHIRE,26
2019,7,England,HERTFORDSHIRE,England,LINCOLNSHIRE,47
2019,7,England,HERTFORDSHIRE,England,NORTH YORKSHIRE,3
2019,7,England,HERTFORDSHIRE,England,OXFORDSHIRE,51
2019,7,England,HERTFORDSHIRE,England,SURREY,50
2019,7,England,HERTFORDSHIRE,England,WILTSHIRE,1
2019,7,England,HERTFORDSHIRE,England,,46
2019,7,England,HERTFORDSHIRE,Wales,MID GLAMORGAN,2
2019,7,England,HERTFORDSHIRE,Wales,POWYS,6
2019,7,England,HUMBERSIDE,England,CORNWALL,45
2019,7,England,HUMBERSIDE,England,CUMBRIA,56
2019,7,England,HUMBERSIDE,England,DERBYSHIRE,132
2019,7,England,HUMBERSIDE,England,DURHAM,10
2019,7,England,HUMBERSIDE,England,HUMBERSIDE,746
2019,7,England,HUMBERSIDE,England,KENT,4
2019,7,England,HUMBERSIDE,England,LANCASHIRE,161
2019,7,England,HUMBERSIDE,England,LEICESTERSHIRE,27
2019,7,England,HUMBERSIDE,England,LINCOLNSHIRE,245
2019,7,England,HUMBERSIDE,England,NORTH YORKSHIRE,"1,242"
2019,7,England,HUMBERSIDE,England,NOTTINGHAMSHIRE,72
2019,7,England,HUMBERSIDE,England,SHROPSHIRE,83
2019,7,England,HUMBERSIDE,England,SOUTH YORKSHIRE,52
2019,7,England,HUMBERSIDE,England,WARWICKSHIRE,60
2019,7,England,HUMBERSIDE,England,WEST YORKSHIRE,34
2019,7,England,HUMBERSIDE,England,,750
2019,7,England,HUMBERSIDE,Scotland,TAYSIDE,1
2019,7,England,HUMBERSIDE,Wales,CLWYD,2
2019,7,England,HUMBERSIDE,Wales,MID GLAMORGAN,1
2019,7,England,HUMBERSIDE,Wales,POWYS,1
2019,7,England,ISLE OF WIGHT,England,AVON,18
2019,7,England,ISLE OF WIGHT,England,HAMPSHIRE,104
2019,7,England,ISLE OF WIGHT,England,ISLE OF WIGHT,79
2019,7,England,ISLE OF WIGHT,England,LEICESTERSHIRE,25
2019,7,England,ISLE OF WIGHT,England,SOMERSET,106
2019,7,England,ISLE OF WIGHT,England,WEST SUSSEX,2
2019,7,England,ISLE OF WIGHT,England,WILTSHIRE,18
2019,7,England,ISLE OF WIGHT,England,,25
2019,7,England,KENT,England,AVON,24
2019,7,England,KENT,England,BEDFORDSHIRE,72
2019,7,England,KENT,England,BERKSHIRE,5
2019,7,England,KENT,England,BUCKINGHAMSHIRE,49
2019,7,England,KENT,England,DEVON,40
2019,7,England,KENT,England,EAST SUSSEX,188
2019,7,England,KENT,England,ESSEX,91
2019,7,England,KENT,England,GREATER LONDON,74
2019,7,England,KENT,England,HAMPSHIRE,74
2019,7,England,KENT,England,HERTFORDSHIRE,1
2019,7,England,KENT,England,KENT,"1,396"
2019,7,England,KENT,England,LEICESTERSHIRE,43
2019,7,England,KENT,England,LINCOLNSHIRE,101
2019,7,England,KENT,England,NORFOLK,37
2019,7,England,KENT,England,NOTTINGHAMSHIRE,17
2019,7,England,KENT,England,SOMERSET,448
2019,7,England,KENT,England,SUFFOLK,26
2019,7,England,KENT,England,SURREY,158
2019,7,England,KENT,England,WEST SUSSEX,162
2019,7,England,KENT,England,,198
2019,7,England,KENT,Wales,DYFED,2
2019,7,England,KENT,Wales,POWYS,3
2019,7,England,LANCASHIRE,England,AVON,76
2019,7,England,LANCASHIRE,England,BUCKINGHAMSHIRE,60
2019,7,England,LANCASHIRE,England,CHESHIRE,139
2019,7,England,LANCASHIRE,England,CLWYD,7
2019,7,England,LANCASHIRE,England,CUMBRIA,480
2019,7,England,LANCASHIRE,England,DORSET,1
2019,7,England,LANCASHIRE,England,DURHAM,110
2019,7,England,LANCASHIRE,England,GLOUCESTERSHIRE,31
2019,7,England,LANCASHIRE,England,GREATER MANCHESTER,316
2019,7,England,LANCASHIRE,England,HEREFORD & WORCESTER,31
2019,7,England,LANCASHIRE,England,HUMBERSIDE,319
2019,7,England,LANCASHIRE,England,LANCASHIRE,"7,896"
2019,7,England,LANCASHIRE,England,LEICESTERSHIRE,14
2019,7,England,LANCASHIRE,England,LINCOLNSHIRE,423
2019,7,England,LANCASHIRE,England,MERSEYSIDE,44
2019,7,England,LANCASHIRE,England,NORFOLK,167
2019,7,England,LANCASHIRE,England,NORTHUMBERLAND,197
2019,7,England,LANCASHIRE,England,NORTH YORKSHIRE,"2,237"
2019,7,England,LANCASHIRE,England,NOTTINGHAMSHIRE,14
2019,7,England,LANCASHIRE,England,SHROPSHIRE,50
2019,7,England,LANCASHIRE,England,SOMERSET,10
2019,7,England,LANCASHIRE,England,SOUTH YORKSHIRE,176
2019,7,England,LANCASHIRE,England,STAFFORDSHIRE,115
2019,7,England,LANCASHIRE,England,SUFFOLK,12
2019,7,England,LANCASHIRE,England,TYNE & WEAR,3
2019,7,England,LANCASHIRE,England,WEST YORKSHIRE,328
2019,7,England,LANCASHIRE,England,,"2,043"
2019,7,England,LANCASHIRE,Scotland,DUMFRIES & GALLOWAY,127
2019,7,England,LANCASHIRE,Scotland,HIGHLAND,136
2019,7,England,LANCASHIRE,Scotland,TAYSIDE,13
2019,7,England,LANCASHIRE,Wales,CLWYD,20
2019,7,England,LANCASHIRE,Wales,DYFED,3
2019,7,England,LANCASHIRE,Wales,POWYS,112
2019,7,England,LANCASHIRE,Wales,,99
2019,7,England,LEICESTERSHIRE,England,BEDFORDSHIRE,266
2019,7,England,LEICESTERSHIRE,England,BUCKINGHAMSHIRE,23
2019,7,England,LEICESTERSHIRE,England,CAMBRIDGESHIRE,41
2019,7,England,LEICESTERSHIRE,England,CHESHIRE,45
2019,7,England,LEICESTERSHIRE,England,DERBYSHIRE,43
2019,7,England,LEICESTERSHIRE,England,GREATER MANCHESTER,5
2019,7,England,LEICESTERSHIRE,England,HEREFORD & WORCESTER,28
2019,7,England,LEICESTERSHIRE,England,LANCASHIRE,502
2019,7,England,LEICESTERSHIRE,England,LEICESTERSHIRE,"2,442"
2019,7,England,LEICESTERSHIRE,England,LINCOLNSHIRE,"1,084"
2019,7,England,LEICESTERSHIRE,England,NORFOLK,26
2019,7,England,LEICESTERSHIRE,England,NORTHAMPTONSHIRE,95
2019,7,England,LEICESTERSHIRE,England,NORTH YORKSHIRE,42
2019,7,England,LEICESTERSHIRE,England,NOTTINGHAMSHIRE,318
2019,7,England,LEICESTERSHIRE,England,OXFORDSHIRE,86
2019,7,England,LEICESTERSHIRE,England,SHROPSHIRE,81
2019,7,England,LEICESTERSHIRE,England,SOUTH YORKSHIRE,111
2019,7,England,LEICESTERSHIRE,England,STAFFORDSHIRE,157
2019,7,England,LEICESTERSHIRE,England,SUFFOLK,2
2019,7,England,LEICESTERSHIRE,England,SURREY,208
2019,7,England,LEICESTERSHIRE,England,WARWICKSHIRE,193
2019,7,England,LEICESTERSHIRE,England,WILTSHIRE,2
2019,7,England,LEICESTERSHIRE,England,,"1,132"
2019,7,England,LEICESTERSHIRE,Scotland,STRATHCLYDE,68
2019,7,England,LEICESTERSHIRE,Wales,CLWYD,2
2019,7,England,LEICESTERSHIRE,Wales,MID GLAMORGAN,155
2019,7,England,LEICESTERSHIRE,Wales,POWYS,24
2019,7,England,LINCOLNSHIRE,England,BEDFORDSHIRE,20
2019,7,England,LINCOLNSHIRE,England,CAMBRIDGESHIRE,81
2019,7,England,LINCOLNSHIRE,England,CUMBRIA,36
2019,7,England,LINCOLNSHIRE,England,DERBYSHIRE,18
2019,7,England,LINCOLNSHIRE,England,DEVON,12
2019,7,England,LINCOLNSHIRE,England,HEREFORD & WORCESTER,1
2019,7,England,LINCOLNSHIRE,England,HUMBERSIDE,37
2019,7,England,LINCOLNSHIRE,England,LANCASHIRE,41
2019,7,England,LINCOLNSHIRE,England,LEICESTERSHIRE,617
2019,7,England,LINCOLNSHIRE,England,LINCOLNSHIRE,"1,735"
2019,7,England,LINCOLNSHIRE,England,NORFOLK,39
2019,7,England,LINCOLNSHIRE,England,NORTHAMPTONSHIRE,12
2019,7,England,LINCOLNSHIRE,England,NORTH YORKSHIRE,115
2019,7,England,LINCOLNSHIRE,England,NOTTINGHAMSHIRE,469
2019,7,England,LINCOLNSHIRE,England,OXFORDSHIRE,1
2019,7,England,LINCOLNSHIRE,England,SOUTH YORKSHIRE,295
2019,7,England,LINCOLNSHIRE,England,STAFFORDSHIRE,9
2019,7,England,LINCOLNSHIRE,England,SURREY,96
2019,7,England,LINCOLNSHIRE,England,WEST MIDLANDS,15
2019,7,England,LINCOLNSHIRE,England,WEST YORKSHIRE,15
2019,7,England,LINCOLNSHIRE,England,,711
2019,7,England,LINCOLNSHIRE,Scotland,STRATHCLYDE,1
2019,7,England,LINCOLNSHIRE,Wales,POWYS,9
2019,7,England,MERSEYSIDE,England,CHESHIRE,3
2019,7,England,MERSEYSIDE,England,CUMBRIA,39
2019,7,England,MERSEYSIDE,England,GREATER MANCHESTER,8
2019,7,England,MERSEYSIDE,England,LANCASHIRE,87
2019,7,England,MERSEYSIDE,England,MERSEYSIDE,12
2019,7,England,MERSEYSIDE,England,NORTH YORKSHIRE,34
2019,7,England,MERSEYSIDE,England,SHROPSHIRE,20
2019,7,England,MERSEYSIDE,England,,17
2019,7,England,MERSEYSIDE,Wales,CLWYD,32
2019,7,England,NORFOLK,England,BEDFORDSHIRE,262
2019,7,England,NORFOLK,England,CAMBRIDGESHIRE,60
2019,7,England,NORFOLK,England,CHESHIRE,1
2019,7,England,NORFOLK,England,DERBYSHIRE,5
2019,7,England,NORFOLK,England,ESSEX,72
2019,7,England,NORFOLK,England,GREATER MANCHESTER,22
2019,7,England,NORFOLK,England,HUMBERSIDE,38
2019,7,England,NORFOLK,England,KENT,11
2019,7,England,NORFOLK,England,LANCASHIRE,81
2019,7,England,NORFOLK,England,LEICESTERSHIRE,107
2019,7,England,NORFOLK,England,LINCOLNSHIRE,689
